Id;Titulo;AutorId;AnioPublicacion;Ventas;Tematica
1;Don Quijote de la Mancha Version 2;1;1605;500;Terror
2;Historia de dos ciudades;2;1859;200;Terror
3;El Señor de los Anillos;3;1978;150;Aventura
4;El hobbit;3;1982;100;Aventura
5;El principito;4;1951;140;Drama
6;Las aventuras de Alicia en el país de las maravillas;6;1865;100;Fantasia
7;Diez negritos;7;1939;100;Aventura
8;El león, la bruja y el armario;8;1950;85;Aventura
9;El código Da Vinci;9;2003;80;Policiaca
10;El guardián entre el centeno;10;1951;65;Aventura